Date,Symbol,Series,Prev Close,open,high,low,last,close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,signal,quantity,netWorth,balance
2012-09-03,BLUEDART,EQ,1979.25,1975.0,1985.0,1885.75,1890.0,1906.3,1911.51,5253,1004114400000.0,392.0,2376.0,0.4523,buy,56.575813772936094,124467.08447335439,16583.407626102467
2012-09-04,BLUEDART,EQ,1906.3,1780.0,1830.0,1525.05,1682.0,1683.4,1694.41,123253,20884133165000.0,11730.0,49116.0,0.3985,buy,59.136038416919426,111823.13253146308,12269.215578255244
2012-09-05,BLUEDART,EQ,1683.4,1686.1,1740.0,1651.75,1684.9,1687.7,1691.89,38447,6504819270000.0,5312.0,8184.0,0.2129,sell,49.99912836239568,112073.10761449016,27674.15831417595
2012-09-06,BLUEDART,EQ,1687.7,1702.7,1720.0,1688.35,1714.8,1709.2,1708.27,6324,1080312070000.0,874.0,2729.0,0.4315,buy,64.46825333370387,113132.66851118265,2918.799284815035
2012-09-07,BLUEDART,EQ,1709.2,1720.1,1734.55,1700.05,1715.0,1715.25,1718.1,3916,672809595000.0,455.0,2404.0,0.6139,sell,33.398502942614655,113497.9708154506,56157.8962537725
2012-09-08,BLUEDART,EQ,1715.25,1383.0,1712.0,1383.0,1700.0,1702.5,1681.05,355,59677425000.0,69.0,120.0,0.3379999999999999,sell,29.309090962059038,113018.84751357394,63113.15792677154
2012-09-10,BLUEDART,EQ,1702.5,1700.0,1748.95,1696.05,1734.0,1737.1,1733.49,32748,5676817355000.0,471.0,31333.0,0.9568,buy,48.910544383150295,114025.9798369643,29029.42350425615
2012-09-11,BLUEDART,EQ,1737.1,1710.05,1739.85,1710.05,1711.55,1731.0,1727.95,1326,229126635000.0,239.0,781.0,0.589,buy,60.47379685532627,113693.5758314893,8993.417484890204
2012-09-12,BLUEDART,EQ,1731.0,1714.0,1739.3,1714.0,1727.0,1730.8,1729.55,1108,191633790000.0,210.0,795.0,0.7175,sell,11.392867656539899,113661.46508208891,93857.7404698924
2012-09-13,BLUEDART,EQ,1730.8,1725.05,1734.0,1701.0,1724.0,1710.6,1718.27,1163,199835080000.0,182.0,683.0,0.5872999999999999,sell,4.667891625725316,113346.37988316955,105349.98072420551
2012-09-14,BLUEDART,EQ,1710.6,1722.25,1730.0,1690.0,1700.55,1703.25,1715.07,816,139949835000.0,236.0,526.0,0.6446,buy,31.858937071681865,113300.56713572216,58990.5194202242
2012-09-17,BLUEDART,EQ,1703.25,1699.95,1743.95,1681.05,1700.0,1703.15,1698.89,1255,213210775000.0,183.0,717.0,0.5713,sell,26.937059672227665,113251.06809385917,67364.83221761174
2012-09-18,BLUEDART,EQ,1703.15,1700.0,1729.9,1675.1,1718.0,1710.6,1724.46,21301,3673267090000.0,113.0,21053.0,0.9884,buy,63.46445435900526,113443.36649292437,4818.587105058788
2012-09-20,BLUEDART,EQ,1710.6,1715.55,1720.0,1693.95,1700.0,1705.15,1704.81,866,147636145000.0,93.0,788.0,0.9099,sell,29.637673647590404,113035.00145531661,62440.64249999776
2012-09-21,BLUEDART,EQ,1705.15,1695.05,1719.0,1684.0,1687.0,1692.25,1699.48,803,136468410000.00002,195.0,579.0,0.721,sell,26.726148894163927,112594.99573013262,67362.74323621973
2012-09-24,BLUEDART,EQ,1692.25,1700.05,1713.2,1671.45,1707.0,1707.75,1700.52,4230,719319490000.0,272.0,3631.0,0.8584,sell,16.632027115662197,113004.32401022819,84583.74146698882
2012-09-25,BLUEDART,EQ,1707.75,1719.95,1734.0,1701.0,1720.0,1720.35,1716.73,2635,452358765000.00006,226.0,1880.0,0.7134999999999999,buy,43.577037480568166,113196.64931541828,38182.53803714158
2012-09-26,BLUEDART,EQ,1720.35,1728.95,1749.0,1726.75,1730.0,1737.5,1736.59,2523,438141150000.0,199.0,2075.0,0.8224,sell,25.56652662870557,113897.64065962877,69444.50737964772
2012-09-27,BLUEDART,EQ,1737.5,1730.05,1733.05,1686.0,1695.0,1698.0,1709.45,2607,445653305000.0,187.0,2125.0,0.8151,buy,44.099058866236895,112856.46959518979,37944.7994005802
2012-09-28,BLUEDART,EQ,1698.0,1690.0,1740.0,1644.1,1739.9,1720.3,1713.0,606,103807935000.0,213.0,336.0,0.5545,sell,9.262048990212058,113808.41036816753,97814.97738221599
2012-10-01,BLUEDART,EQ,1720.3,1703.0,1747.0,1703.0,1721.1,1729.25,1722.03,1697,292229330000.0,222.0,1230.0,0.7248,buy,35.446322587415516,113831.3755985402,52490.54310913395
2012-10-03,BLUEDART,EQ,1729.25,1750.0,1756.0,1710.5,1720.0,1721.85,1731.43,568,98345300000.0,94.0,331.0,0.5827,sell,3.318723457252524,113523.79365627535,107754.13076484282
2012-10-04,BLUEDART,EQ,1721.85,1730.05,1768.0,1730.0,1763.85,1754.35,1749.57,1264,221145535000.0,151.0,1021.0,0.8078000000000001,buy,21.659941576010986,113576.33326207378,75545.03784219228
2012-10-05,BLUEDART,EQ,1754.35,1730.0,1770.0,1721.15,1739.95,1751.65,1748.1,1029,179879645000.0,137.0,618.0,0.6006,sell,10.595190697805776,113485.67450381193,94907.22714712462
2012-10-08,BLUEDART,EQ,1751.65,1725.2,1768.0,1725.0,1732.05,1735.45,1741.37,505,87939175000.0,143.0,369.0,0.7306999999999999,buy,59.39862693930008,113294.65084363165,10126.60779839805
2012-10-09,BLUEDART,EQ,1735.45,1745.8,1750.05,1700.0,1701.1,1705.25,1716.76,1486,255111010000.0,177.0,1064.0,0.716,sell,44.59023005240146,111416.1163866395,35353.374570990534
2012-10-10,BLUEDART,EQ,1705.25,1705.5,1719.9,1705.0,1710.0,1711.7,1710.34,685,117158475000.0,90.0,548.0,0.8,sell,43.36547209185681,111678.47135168611,37447.696353853746
2012-10-11,BLUEDART,EQ,1711.7,1710.0,1725.0,1700.0,1714.0,1713.6,1712.77,2391,409523435000.0,93.0,2232.0,0.9335,buy,43.553156186169,111758.76933045956,37125.75927437637
2012-10-12,BLUEDART,EQ,1713.6,1735.95,1760.0,1710.0,1755.0,1754.0,1742.43,2512,437698845000.0,310.0,2060.0,0.8201,sell,3.0693000817041707,113517.99522491678,108063.43419800044
2012-10-15,BLUEDART,EQ,1754.0,1749.95,1750.0,1725.1,1736.0,1739.7,1739.83,166,28881185000.0,42.0,111.0,0.6687000000000001,buy,49.985409684253696,113403.09555014118,26361.858366569475
2012-10-16,BLUEDART,EQ,1739.7,1732.0,1770.0,1732.0,1770.0,1760.4,1756.41,1240,217794445000.00003,194.0,917.0,0.7395,sell,6.857247437080417,114356.17357472969,102208.7523696734
2012-10-17,BLUEDART,EQ,1760.4,1794.0,1794.0,1742.0,1760.0,1757.25,1756.79,1266,222409485000.0,363.0,679.0,0.5363,buy,35.36108449245499,114258.65042848296,52070.296336450876
2012-10-18,BLUEDART,EQ,1757.25,1761.9,1785.0,1755.0,1769.0,1772.45,1767.97,1010,178565030000.0,177.0,895.0,0.8861,sell,14.809601780462092,114746.05054510273,88460.34539378982
2012-10-19,BLUEDART,EQ,1772.45,1779.7,1779.95,1745.0,1754.0,1758.45,1759.82,782,137618260000.0,157.0,510.0,0.6522,buy,64.5261152254271,114502.28964464337,948.9183234237862
2012-10-22,BLUEDART,EQ,1758.45,1748.0,1780.0,1748.0,1770.05,1774.35,1774.48,936,166091395000.0,85.0,721.0,0.7703,sell,3.5191604780663113,115440.83087366036,109088.36078924742
2012-10-23,BLUEDART,EQ,1774.35,1753.05,1769.95,1750.0,1750.0,1754.0,1753.54,4084,716144405000.0,64.0,3967.0,0.9714,buy,41.42412719319772,115260.96826777574,42536.563859288595
2012-10-25,BLUEDART,EQ,1754.0,1759.95,1759.95,1740.0,1741.15,1741.5,1745.37,369,64404000000.0,69.0,322.0,0.8726,sell,11.182891165480576,114676.68136624242,95149.01128901573
2012-10-26,BLUEDART,EQ,1741.5,1784.85,1784.9,1745.0,1750.0,1751.15,1752.35,235,41180190000.0,51.0,123.0,0.5234000000000001,buy,64.92742691485151,114731.93115344705,940.1527677273116
2012-10-29,BLUEDART,EQ,1751.15,1740.0,1774.0,1739.95,1765.0,1765.5,1763.39,1059,186742550000.0,92.0,935.0,0.8829000000000001,sell,27.463218514335907,115569.52498589765,67017.0696389065
2012-10-30,BLUEDART,EQ,1765.5,1765.0,1770.0,1670.0,1748.1,1737.35,1733.45,2967,514314850000.0,325.0,2054.0,0.6923,buy,60.62295243695506,114730.29232478798,9349.395844713661
2012-10-31,BLUEDART,EQ,1737.35,1727.5,1766.15,1726.0,1745.0,1742.45,1736.91,837,145379045000.0,132.0,548.0,0.6547,sell,37.539395719701375,114981.85931848601,49531.11730329037
2012-11-01,BLUEDART,EQ,1742.45,1733.3,1740.0,1701.1,1701.1,1707.8,1720.34,1506,259083170000.00003,110.0,931.0,0.6182,buy,45.24695484330454,113640.89731339637,36354.984862529585
2012-11-02,BLUEDART,EQ,1707.8,1749.9,1749.9,1707.0,1710.0,1713.65,1717.4,886,152161935000.0,104.0,528.0,0.5959000000000001,buy,63.46069806087495,113892.42902975842,5111.791816675275
2012-11-05,BLUEDART,EQ,1713.65,1700.0,1723.65,1680.0,1680.0,1687.75,1698.21,666,113100760000.00002,161.0,475.0,0.7132,sell,9.701911249733762,112217.58496891697,95752.45286473831
2012-11-06,BLUEDART,EQ,1687.75,1801.0,1801.0,1670.0,1670.0,1678.3,1686.18,1346,226959390000.0,195.0,1097.0,0.8150000000000001,buy,31.641897258961354,112035.17051516648,58893.75246693237
2012-11-07,BLUEDART,EQ,1678.3,1697.9,1725.0,1690.0,1701.5,1704.65,1705.74,603,102855915000.0,133.0,454.0,0.7529000000000001,sell,1.067171916826176,112832.11262942085,110960.83881584863
2012-11-08,BLUEDART,EQ,1704.65,1712.4,1712.4,1690.25,1699.95,1704.95,1704.82,35,5966880000.0,13.0,22.0,0.6286,buy,21.71225875922489,112780.31357544143,75726.799163089
2012-11-09,BLUEDART,EQ,1704.95,1700.0,1709.0,1675.0,1675.0,1683.3,1689.58,801,135335400000.0,122.0,572.0,0.7141,sell,11.119408210922469,112275.04433249225,93539.9135457185
2012-11-12,BLUEDART,EQ,1683.3,1671.2,1714.9,1671.2,1680.0,1683.15,1688.03,200,33760680000.0,77.0,85.0,0.425,buy,28.182105930158592,112255.54547593265,64792.11479992009
2012-11-13,BLUEDART,EQ,1683.15,1697.95,1708.5,1665.0,1680.0,1689.45,1693.32,337,57064805000.00001,72.0,242.0,0.7181000000000001,buy,43.2119490775826,112404.37366362652,39374.55412599919
2012-11-15,BLUEDART,EQ,1689.45,1699.9,1710.0,1680.05,1698.95,1695.05,1696.59,211,35798025000.0,87.0,135.0,0.6398,sell,2.1409685372175744,112620.96840995557,108922.30232537998
2012-11-16,BLUEDART,EQ,1695.05,1675.1,1717.85,1675.0,1690.0,1690.15,1692.8,1037,175543000000.0,58.0,831.0,0.8014,buy,26.65670604474919,112540.86029855825,67445.59330327707
2012-11-19,BLUEDART,EQ,1690.15,1677.2,1714.45,1677.2,1699.0,1684.4,1688.42,265,44743085000.0,92.0,191.0,0.7208,buy,28.92741761827946,112346.1489650526,63616.981942248225
2012-11-20,BLUEDART,EQ,1684.4,1680.15,1700.0,1672.25,1675.0,1674.95,1682.91,490,82462720000.0,75.0,370.0,0.7551000000000001,sell,20.886699497167104,112068.96008198541,77071.31495838841
2012-11-21,BLUEDART,EQ,1674.95,1717.95,1724.95,1687.05,1712.0,1716.3,1705.57,1248,212855440000.0,125.0,993.0,0.7957,buy,39.44233072719835,112919.15730537631,45192.438048405675
2012-11-22,BLUEDART,EQ,1716.3,1600.0,2059.55,1600.0,2059.55,2059.55,1952.41,249062,48627074380000.0,29073.0,48893.0,0.1963,buy,56.57932856086216,126425.89029760705,9862.63965619506
2012-11-23,BLUEDART,EQ,2059.55,2012.0,2091.4,1875.1,1965.0,1989.8,1967.62,440916,86755385165000.0,48163.0,80576.0,0.1827,sell,41.40291864119567,122444.18762659858,40030.46209388929
2012-11-26,BLUEDART,EQ,1989.8,2000.5,2060.0,1949.25,2010.0,2003.15,2012.07,99896,20099733150000.0,9254.0,21941.0,0.2196,buy,44.627684582686996,122966.7185700004,33564.31250829524
2012-11-27,BLUEDART,EQ,2003.15,2009.5,2037.75,1981.0,1984.9,1994.35,2006.88,38799,7786503230000.0,3017.0,11293.0,0.2911,buy,45.92069932707413,122567.53525577704,30983.009828871287
2012-11-29,BLUEDART,EQ,1994.35,1960.0,2028.0,1705.85,1970.0,1979.55,1978.92,26097,5164397590000.0,2097.0,15442.0,0.5917,buy,55.52734051600612,121885.33018178088,11947.166436755422
2012-11-30,BLUEDART,EQ,1979.55,1978.0,1999.0,1938.5,1961.0,1968.65,1968.94,14009,2758293260000.0,1428.0,6559.0,0.4682,sell,39.30234602419966,121261.06534359088,43856.560507643924
2012-12-03,BLUEDART,EQ,1968.65,1925.15,1959.0,1920.0,1930.9,1930.0,1940.08,12381,2402015875000.0,1338.0,7741.0,0.6252000000000001,sell,8.748859484040452,119710.08833434926,102765.82130112869
2012-12-04,BLUEDART,EQ,1930.0,1910.0,1989.0,1910.0,1960.85,1970.65,1952.72,13526,2641255290000.0,1862.0,6430.0,0.4754,buy,42.47976644460798,120006.761243353,36227.53768748444
2012-12-05,BLUEDART,EQ,1970.65,1979.95,2009.0,1958.0,2009.0,1999.45,1987.42,7285,1447837980000.0,1147.0,3796.0,0.5211,sell,28.149061830995887,121163.70670515587,64852.411499831454
2012-12-06,BLUEDART,EQ,1999.45,2030.0,2049.0,1975.0,2049.0,2026.5,2016.1,11298,2277786960000.0,1593.0,7427.0,0.6574,sell,1.675862513434879,121896.48530034462,118446.7019784518
2012-12-07,BLUEDART,EQ,2026.5,2048.0,2060.05,2001.0,2032.0,2022.3,2029.31,1818,368929145000.0,369.0,793.0,0.4362,buy,24.52838064663885,121835.79873937117,72185.83991025263
2012-12-10,BLUEDART,EQ,2022.3,1986.05,2027.95,1984.0,2013.0,2022.0,2017.03,3939,794509960000.0,1134.0,2119.0,0.538,buy,49.701029768377175,121782.22557775638,21235.844289573593
2012-12-11,BLUEDART,EQ,2022.0,2010.1,2024.95,2010.1,2020.0,2017.45,2017.52,1159,233830855000.0,158.0,971.0,0.8378,sell,30.653175374424645,121505.18679578613,59625.51004280605
2012-12-12,BLUEDART,EQ,2017.45,2025.8,2034.65,2001.0,2001.05,2006.2,2017.55,2912,587509735000.0,123.0,2704.0,0.9286,sell,14.015665994416938,121121.91047897677,92970.30318965933
2012-12-13,BLUEDART,EQ,2006.2,1978.8,2014.9,1978.8,2004.7,1998.25,1998.42,1246,249003080000.0,264.0,1009.0,0.8098000000000001,buy,59.46533076154027,120977.10776300298,2059.69077613423
2012-12-14,BLUEDART,EQ,1998.25,1980.0,2049.0,1980.0,2048.95,2041.6,2032.73,1846,375241175000.0,337.0,1285.0,0.6961,sell,22.70276498871891,123464.11005889485,77039.09060364452
2012-12-17,BLUEDART,EQ,2041.6,2027.35,2040.0,2005.05,2005.05,2024.75,2033.55,697,141738390000.0,129.0,540.0,0.7747,buy,43.50813955872621,123006.51401455313,34871.282760861635
2012-12-18,BLUEDART,EQ,2024.75,2000.0,2139.95,2000.0,2075.0,2094.15,2079.54,12731,2647462010000.0,1376.0,6831.0,0.5366,buy,49.4789897926344,125983.85321776812,22354.92288750545
2012-12-19,BLUEDART,EQ,2094.15,2093.0,2107.9,2064.0,2067.0,2074.2,2089.58,11286,2358295365000.0,460.0,5879.0,0.5209,sell,44.8845844121158,124984.24351538772,31875.10881213686
2012-12-20,BLUEDART,EQ,2074.2,2050.0,2087.9,2040.0,2040.15,2049.2,2057.95,1010,207853350000.0,225.0,511.0,0.5059,buy,55.63937406753189,123852.59918944456,9814.355135296333
2012-12-21,BLUEDART,EQ,2049.2,2060.0,2060.0,2025.0,2037.85,2034.1,2037.92,121,24658855000.0,66.0,28.0,0.2314,sell,7.143696975338429,122990.40592606296,108360.76685175381
2012-12-24,BLUEDART,EQ,2034.1,2008.65,2050.0,2005.5,2015.25,2027.3,2025.45,722,146237735000.0,110.0,491.0,0.6801,buy,19.030977184137402,122843.18372985741,84237.58460128836
2012-12-26,BLUEDART,EQ,2027.3,2049.95,2049.95,1944.95,2015.0,2018.05,2014.08,3832,771796095000.0,221.0,3201.0,0.8353,sell,3.3813612143179412,122643.04810773683,115787.71040167462
2012-12-27,BLUEDART,EQ,2018.05,2018.05,2028.0,2002.0,2002.0,2007.75,2013.33,92,18522595000.0,30.0,48.0,0.5217,buy,54.53609181536132,122576.63837972147,12979.094127065546
2012-12-28,BLUEDART,EQ,2007.75,2000.0,2049.95,1972.0,2009.5,2001.5,2000.54,2670,534144900000.0,478.0,1865.0,0.6985,buy,58.96277156446916,122133.08189551122,4110.234609708363
2012-12-31,BLUEDART,EQ,2001.5,2050.0,2089.65,2013.0,2035.0,2047.55,2064.55,11759,2427706130000.0,1859.0,6377.0,0.5423,sell,45.102401774802566,124839.45752653718,32461.654972377364
2013-01-01,BLUEDART,EQ,2047.55,2035.05,2057.0,2015.25,2057.0,2037.4,2033.36,2247,456896690000.00006,463.0,1136.0,0.5056,sell,15.297091701079417,124353.28834836012,93126.2683778367
2013-01-02,BLUEDART,EQ,2037.4,2077.0,2077.0,2030.95,2031.0,2038.7,2048.84,528,108178970000.0,76.0,350.0,0.6629,buy,52.43336844621622,124312.44922882732,17340.831250125993
2013-01-03,BLUEDART,EQ,2038.7,2074.8,2134.95,2036.05,2075.0,2076.1,2086.78,17265,3602833385000.0,3264.0,12424.0,0.7195999999999999,buy,55.167671442034234,126197.74748131548,11658.4681140586
2013-01-04,BLUEDART,EQ,2076.1,2100.0,2149.0,2007.1,2045.0,2061.8,2069.41,8396,1737474420000.0,648.0,6761.0,0.8053,sell,18.06802166665007,125403.1730932448,88074.03396303879
2013-01-07,BLUEDART,EQ,2061.8,2074.9,2085.4,2031.1,2031.1,2038.5,2051.94,8185,1679511155000.0,714.0,7903.0,0.9655,buy,34.67788474419014,124905.69613050495,54180.968873589794
2013-01-08,BLUEDART,EQ,2038.5,2079.9,2080.0,2036.1,2040.0,2039.6,2044.34,446,91177720000.0,82.0,319.0,0.7152,buy,57.61844232358795,124909.98259783999,7344.618073411089
2013-01-09,BLUEDART,EQ,2039.6,2079.9,2093.6,2025.15,2038.0,2036.7,2047.5,618,126535520000.0,91.0,364.0,0.589,sell,2.47943451759253,124696.09955386267,119533.9336546835
2013-01-10,BLUEDART,EQ,2036.7,2016.15,2070.0,2010.0,2021.0,2022.1,2047.33,2302,471295660000.0,243.0,1404.0,0.6099,buy,38.1412405068751,124547.59819270734,47350.084025864286
2013-01-11,BLUEDART,EQ,2022.1,2045.0,2050.0,2019.1,2030.9,2027.3,2033.0,1644,334225960000.0,387.0,1215.0,0.7391,sell,16.538553448998922,124673.82090545217,91101.41637082423
2013-01-14,BLUEDART,EQ,2027.3,2030.0,2045.05,2010.05,2010.05,2017.6,2024.97,39098,7917244240000.001,52.0,39016.0,0.9979,buy,59.88203554462122,124469.60180952445,3564.157085220577
2013-01-15,BLUEDART,EQ,2017.6,2025.05,2044.95,1985.0,2009.95,1996.55,2021.67,1486,300420880000.0,94.0,1346.0,0.9058,sell,1.570623621374601,123121.63515183407,119869.38491110325
2013-01-16,BLUEDART,EQ,1996.55,2024.95,2024.95,2000.0,2000.05,2000.35,2004.36,315,63137425000.0,30.0,261.0,0.8286,buy,11.314625309691772,123011.18187211992,100358.47972010078
2013-01-17,BLUEDART,EQ,2000.35,1999.2,2036.0,1985.0,2035.0,2031.75,2013.19,635,127837600000.0,150.0,489.0,0.7701000000000001,buy,55.99411974750219,123346.96969306703,9490.139333255458
2013-01-18,BLUEDART,EQ,2031.75,2010.15,2020.0,1995.0,2003.0,2001.65,2003.87,600,120232430000.0,93.0,525.0,0.875,sell,50.25413140881233,121570.76912584322,20968.09754373588
2013-01-21,BLUEDART,EQ,2001.65,1982.0,2024.0,1971.45,1977.0,1979.9,1994.17,668,133210535000.00002,115.0,320.0,0.479,buy,60.0604170425789,120466.25232004342,1533.2171525151534
2013-01-22,BLUEDART,EQ,1979.9,1980.05,2020.0,1960.0,1960.0,1974.8,1982.5,1063,210739570000.00003,314.0,460.0,0.4327,sell,3.7678933099596463,120140.52872819995,112588.52654382447
2013-01-23,BLUEDART,EQ,1974.8,1990.0,2019.0,1965.0,1985.0,1983.5,1990.33,1159,230679295000.00003,224.0,473.0,0.4081,buy,45.21601776036382,120062.14292412942,30293.959341600435
2013-01-24,BLUEDART,EQ,1983.5,1964.65,2014.95,1925.5,1935.15,1945.0,1953.43,1155,225621015000.0,235.0,506.0,0.4381,buy,56.53572575529618,118239.11388550806,8255.11045940686
2013-01-25,BLUEDART,EQ,1945.0,1945.35,1979.15,1945.35,1969.3,1969.35,1969.33,2169,427147660000.0,151.0,2107.0,0.9714,sell,37.96678069323077,119593.74197559938,44787.293665427394
2013-01-28,BLUEDART,EQ,1969.35,1980.05,1989.9,1960.1,1960.1,1970.2,1975.2,103,20344510000.0,46.0,64.0,0.6214000000000001,buy,41.47890717100855,119589.44498723066,37860.782487323086
2013-01-29,BLUEDART,EQ,1970.2,1965.0,1995.0,1944.5,1990.0,1988.15,1980.62,1282,253915315000.0,183.0,856.0,0.6677,sell,23.81773602154751,120327.07177936375,72938.72685070326
2013-01-30,BLUEDART,EQ,1988.15,2060.0,2099.9,2002.25,2025.0,2021.65,2050.5,10328,2117753685000.0,1448.0,2916.0,0.2823,buy,42.34424596879442,121089.85287866478,35447.1538970167
2013-01-31,BLUEDART,EQ,2021.65,2020.0,2099.9,2001.0,2013.0,2011.3,2026.36,1324,268290655000.0,306.0,551.0,0.4161999999999999,sell,29.860997944733274,120614.13581405292,60529.60309106008
2013-02-01,BLUEDART,EQ,2011.3,2020.0,2030.0,1994.9,1994.9,1997.85,2002.82,849,170039110000.0,137.0,537.0,0.6325000000000001,buy,30.09198091376841,120187.39783494544,60067.67229704855
2013-02-04,BLUEDART,EQ,1997.85,2040.0,2049.0,1964.55,1964.6,1979.4,2010.15,3000,603043745000.0,755.0,1642.0,0.5473,buy,42.5005335782002,119631.73931776173,35481.621663928294
2013-02-05,BLUEDART,EQ,1979.4,1959.95,2015.0,1959.95,1985.0,1985.05,1976.05,3969,784293980000.0,133.0,3795.0,0.9562,buy,53.83380842644334,119847.3058433346,12962.007309185745
2013-02-06,BLUEDART,EQ,1985.05,1977.25,2013.0,1977.25,1990.0,1997.0,1998.51,2869,573372335000.0,263.0,1448.0,0.5047,sell,34.92484681990338,120468.1227367931,50685.44244111779
2013-02-07,BLUEDART,EQ,1997.0,1995.95,2045.7,1984.9,2018.0,2010.05,2019.66,16964,3426157500000.0,233.0,16490.0,0.9721,buy,48.79120671126426,120886.13079146457,22785.493664788228
2013-02-08,BLUEDART,EQ,2010.05,1990.0,2040.0,1990.0,2024.1,2021.1,2017.17,1133,228545165000.0,440.0,994.0,0.8773000000000001,sell,32.865948028826374,121397.40154892442,54939.847447540364
2013-02-11,BLUEDART,EQ,2021.1,2021.15,2045.0,2012.25,2029.9,2021.15,2032.16,1141,231869040000.0,292.0,848.0,0.7432,sell,20.991557502816697,121366.85830600279,78915.77193477318
2013-02-12,BLUEDART,EQ,2021.15,2049.8,2055.8,2030.05,2043.05,2043.2,2040.57,4577,933969410000.0,118.0,4343.0,0.9489,sell,20.91908398082365,121805.72222452826,79063.70175700923
2013-02-13,BLUEDART,EQ,2043.2,2087.0,2094.9,2050.85,2070.1,2080.45,2081.69,1389,289147115000.0,758.0,873.0,0.6285000000000001,buy,42.3202227536679,122584.81002491378,34495.17859788545
2013-02-14,BLUEDART,EQ,2080.45,2090.0,2140.0,2056.1,2140.0,2129.9,2112.13,4190,884982890000.0,640.0,3246.0,0.7747,sell,15.48348364182091,124633.02104092273,91597.58966157403
2013-02-15,BLUEDART,EQ,2129.9,2088.15,2127.45,2088.15,2125.0,2124.95,2122.46,1614,342565430000.0,242.0,1261.0,0.7813,sell,13.149474917521266,124499.21822626138,96552.28184843586
2013-02-18,BLUEDART,EQ,2124.95,2001.0,2131.5,2001.0,2129.5,2127.35,2123.95,1143,242767060000.0,77.0,1109.0,0.9703,buy,29.83498863190607,124525.81731422473,61020.85832053905
2013-02-19,BLUEDART,EQ,2127.35,2120.4,2219.0,2120.4,2209.0,2204.0,2180.23,2104,458720100000.0,508.0,1033.0,0.491,buy,30.38419872224455,126777.17326526003,59809.18882239394
2013-02-20,BLUEDART,EQ,2204.0,2172.0,2252.25,2172.0,2213.5,2214.65,2216.17,24574,5446018255000.0,911.0,22916.0,0.9325,sell,4.4707724420232005,127099.55452261283,117140.96916437466
2013-02-21,BLUEDART,EQ,2214.65,2198.05,2249.0,2177.05,2248.0,2240.3,2224.83,1020,226933110000.0,403.0,494.0,0.4843,sell,0.3251264188359251,127156.84066623924,126419.17245933537
2013-02-22,BLUEDART,EQ,2240.3,2210.25,2289.0,2210.25,2273.0,2271.25,2269.82,31431,7134273015000.001,362.0,30790.0,0.9796,buy,21.121496281051364,127157.61583811647,79138.18365472901
2013-02-25,BLUEDART,EQ,2271.25,2240.0,2279.95,2240.0,2263.0,2265.55,2260.36,633,143080805000.0,82.0,392.0,0.6193,buy,50.98515360800239,126989.98955426493,11412.917188798034
2013-02-26,BLUEDART,EQ,2265.55,2262.95,2273.75,2230.0,2240.0,2249.25,2241.65,1215,272360925000.0,121.0,899.0,0.7399,sell,9.138975068608218,126091.27394159742,105441.31175145066
